2025-10-28 08:43:03 | INFO     | root | Logging configured
2025-10-29 06:02:24 | INFO     | root | Logging configured - log file: /home/container/discadian/logs/bot.log
2025-10-29 06:02:24 | INFO     | EMCBot.Main | ==================================================
2025-10-29 06:02:24 | INFO     | EMCBot.Main | EMC Verification Bot Starting
2025-10-29 06:02:24 | INFO     | EMCBot.Main | ==================================================
2025-10-29 06:02:24 | INFO     | EMCBot.Main | Script directory: /home/container/discadian
2025-10-29 06:02:24 | INFO     | EMCBot.Main | Working directory: /home/container/discadian
2025-10-29 06:02:24 | INFO     | EMCBot.Main | Loading config from: /home/container/discadian/config.yaml
2025-10-29 06:02:24 | INFO     | EMCBot | Loaded configuration from /home/container/discadian/config.yaml
2025-10-29 06:02:24 | WARNING  | discord.client | PyNaCl is not installed, voice will NOT be supported
2025-10-29 06:02:24 | INFO     | EMCBot.Main | Token type: <class 'str'>
2025-10-29 06:02:24 | INFO     | EMCBot.Main | Token length: 72
2025-10-29 06:02:24 | INFO     | EMCBot.Main | Token starts with: MTM5ODkyMD...
2025-10-29 06:02:24 | INFO     | EMCBot.Main | Starting bot...
2025-10-29 06:02:25 | INFO     | EMCBot | Setting up bot...
2025-10-29 06:02:25 | INFO     | EMCBot.Database | Initializing database at /home/container/discadian/database.db
2025-10-29 06:02:25 | INFO     | EMCBot.Database | Database schema initialized successfully
2025-10-29 06:02:25 | INFO     | EMCBot | Database initialized at: /home/container/discadian/database.db
2025-10-29 06:02:25 | INFO     | EMCBot | API client initialized
2025-10-29 06:02:25 | INFO     | EMCBot | Loaded cog: cogs.verification
2025-10-29 06:02:25 | INFO     | EMCBot | Loaded cog: cogs.admin
2025-10-29 06:02:25 | INFO     | EMCBot | Loaded cog: cogs.auto_verify
2025-10-29 06:02:25 | INFO     | EMCBot | Loaded cog: cogs.scanner
2025-10-29 06:02:25 | INFO     | EMCBot | Commands synced to guild 1419917974621519884
2025-10-29 06:02:27 | INFO     | EMCBot.Scanner | User scan task started
2025-10-29 06:02:27 | INFO     | EMCBot.Scanner | Nation scan task started
2025-10-29 06:02:27 | INFO     | EMCBot | Logged in as Discadian#4337 (ID: 1398920286208000093)
2025-10-29 06:02:27 | INFO     | EMCBot | Connected to guild: scio_org's server
2025-10-29 06:02:27 | INFO     | EMCBot | Bot is ready!
2025-10-29 06:02:27 | INFO     | EMCBot.Scanner | Starting user scan...
2025-10-29 06:02:27 | INFO     | EMCBot.Scanner | Starting nation scan...
2025-10-29 06:02:27 | ERROR    | EMCBot.Scanner | Invalid nation config: name (type: <class 'str'>)
2025-10-29 06:02:27 | ERROR    | EMCBot.Scanner | Invalid nation config: uuid (type: <class 'str'>)
2025-10-29 06:02:27 | ERROR    | EMCBot.Scanner | Invalid nation config: flag_url (type: <class 'str'>)
2025-10-29 06:02:27 | INFO     | EMCBot.Scanner | Nation scan complete: 0 towns scanned, 0 changes in 0.00s
2025-10-29 06:02:27 | INFO     | EMCBot.Scanner | Scanning 0 verified users
2025-10-29 06:02:27 | INFO     | EMCBot.Scanner | User scan complete: 0 scanned, 0 changes in 0.00s
2025-10-29 06:05:19 | INFO     | root | Logging configured - log file: /home/container/discadian/logs/bot.log
2025-10-29 06:05:19 | INFO     | EMCBot.Main | ==================================================
2025-10-29 06:05:19 | INFO     | EMCBot.Main | EMC Verification Bot Starting
2025-10-29 06:05:19 | INFO     | EMCBot.Main | ==================================================
2025-10-29 06:05:19 | INFO     | EMCBot.Main | Script directory: /home/container/discadian
2025-10-29 06:05:19 | INFO     | EMCBot.Main | Working directory: /home/container/discadian
2025-10-29 06:05:19 | INFO     | EMCBot.Main | Loading config from: /home/container/discadian/config.yaml
2025-10-29 06:05:19 | INFO     | EMCBot | Loaded configuration from /home/container/discadian/config.yaml
2025-10-29 06:05:19 | WARNING  | discord.client | PyNaCl is not installed, voice will NOT be supported
2025-10-29 06:05:19 | INFO     | EMCBot.Main | Token type: <class 'str'>
2025-10-29 06:05:19 | INFO     | EMCBot.Main | Token length: 72
2025-10-29 06:05:19 | INFO     | EMCBot.Main | Token starts with: MTM5ODkyMD...
2025-10-29 06:05:19 | INFO     | EMCBot.Main | Starting bot...
2025-10-29 06:05:20 | INFO     | EMCBot | Setting up bot...
2025-10-29 06:05:20 | INFO     | EMCBot.Database | Initializing database at /home/container/discadian/database.db
2025-10-29 06:05:20 | INFO     | EMCBot.Database | Database schema initialized successfully
2025-10-29 06:05:20 | INFO     | EMCBot | Database initialized at: /home/container/discadian/database.db
2025-10-29 06:05:20 | INFO     | EMCBot | API client initialized
2025-10-29 06:05:20 | INFO     | EMCBot | Loaded cog: cogs.verification
2025-10-29 06:05:20 | INFO     | EMCBot | Loaded cog: cogs.admin
2025-10-29 06:05:20 | INFO     | EMCBot | Loaded cog: cogs.auto_verify
2025-10-29 06:05:20 | INFO     | EMCBot | Loaded cog: cogs.scanner
2025-10-29 06:05:20 | INFO     | EMCBot | Commands synced to guild 1419917974621519884
2025-10-29 06:05:22 | INFO     | EMCBot.Scanner | User scan task started
2025-10-29 06:05:22 | INFO     | EMCBot.Scanner | Nation scan task started
2025-10-29 06:05:22 | INFO     | EMCBot | Logged in as Discadian#4337 (ID: 1398920286208000093)
2025-10-29 06:05:22 | INFO     | EMCBot | Connected to guild: scio_org's server
2025-10-29 06:05:22 | INFO     | EMCBot | Bot is ready!
2025-10-29 06:05:22 | INFO     | EMCBot.Scanner | Starting user scan...
2025-10-29 06:05:22 | INFO     | EMCBot.Scanner | Starting nation scan...
2025-10-29 06:05:22 | INFO     | EMCBot.Scanner | Processing nation: 'Cascadia'
2025-10-29 06:05:22 | INFO     | EMCBot.Scanner | Scanning 0 verified users
2025-10-29 06:05:22 | INFO     | EMCBot.Scanner | User scan complete: 0 scanned, 0 changes in 0.00s
2025-10-29 06:05:23 | ERROR    | EMCBot.API | API error 400: https://api.earthmc.net/v3/aurora/nations - Response: Your query contains a value that is not a string
2025-10-29 06:05:24 | ERROR    | EMCBot.API | API error 400: https://api.earthmc.net/v3/aurora/nations - Response: Your query contains a value that is not a string
2025-10-29 06:05:26 | ERROR    | EMCBot.API | API error 400: https://api.earthmc.net/v3/aurora/nations - Response: Your query contains a value that is not a string
2025-10-29 06:05:26 | WARNING  | EMCBot.Scanner | Could not find nation Cascadia - it may not exist on the server
2025-10-29 06:05:26 | INFO     | EMCBot.Scanner | Nation scan complete: 0 towns scanned, 0 changes in 3.56s
2025-10-29 06:09:09 | INFO     | root | Logging configured - log file: /home/container/discadian/logs/bot.log
2025-10-29 06:09:09 | INFO     | EMCBot.Main | ==================================================
2025-10-29 06:09:09 | INFO     | EMCBot.Main | EMC Verification Bot Starting
2025-10-29 06:09:09 | INFO     | EMCBot.Main | ==================================================
2025-10-29 06:09:09 | INFO     | EMCBot.Main | Script directory: /home/container/discadian
2025-10-29 06:09:09 | INFO     | EMCBot.Main | Working directory: /home/container/discadian
2025-10-29 06:09:09 | INFO     | EMCBot.Main | Loading config from: /home/container/discadian/config.yaml
2025-10-29 06:09:09 | INFO     | EMCBot | Loaded configuration from /home/container/discadian/config.yaml
2025-10-29 06:09:09 | WARNING  | discord.client | PyNaCl is not installed, voice will NOT be supported
2025-10-29 06:09:09 | INFO     | EMCBot.Main | Token type: <class 'str'>
2025-10-29 06:09:09 | INFO     | EMCBot.Main | Token length: 72
2025-10-29 06:09:09 | INFO     | EMCBot.Main | Token starts with: MTM5ODkyMD...
2025-10-29 06:09:09 | INFO     | EMCBot.Main | Starting bot...
2025-10-29 06:09:09 | INFO     | EMCBot | Setting up bot...
2025-10-29 06:09:09 | INFO     | EMCBot.Database | Initializing database at /home/container/discadian/database.db
2025-10-29 06:09:09 | INFO     | EMCBot.Database | Database schema initialized successfully
2025-10-29 06:09:09 | INFO     | EMCBot | Database initialized at: /home/container/discadian/database.db
2025-10-29 06:09:09 | INFO     | EMCBot | API client initialized
2025-10-29 06:09:09 | INFO     | EMCBot | Loaded cog: cogs.verification
2025-10-29 06:09:09 | INFO     | EMCBot | Loaded cog: cogs.admin
2025-10-29 06:09:09 | INFO     | EMCBot | Loaded cog: cogs.auto_verify
2025-10-29 06:09:09 | INFO     | EMCBot | Loaded cog: cogs.scanner
2025-10-29 06:09:09 | INFO     | EMCBot | Commands synced to guild 1419917974621519884
2025-10-29 06:09:12 | INFO     | EMCBot.Scanner | User scan task started
2025-10-29 06:09:12 | INFO     | EMCBot.Scanner | Nation scan task started
2025-10-29 06:09:12 | INFO     | EMCBot | Logged in as Discadian#4337 (ID: 1398920286208000093)
2025-10-29 06:09:12 | INFO     | EMCBot | Connected to guild: scio_org's server
2025-10-29 06:09:12 | INFO     | EMCBot | Bot is ready!
2025-10-29 06:09:12 | INFO     | EMCBot.Scanner | Starting user scan...
2025-10-29 06:09:12 | INFO     | EMCBot.Scanner | Starting nation scan...
2025-10-29 06:09:12 | INFO     | EMCBot.Scanner | Processing nation: 'Cascadia'
2025-10-29 06:09:12 | INFO     | EMCBot.Scanner | Scanning 0 verified users
2025-10-29 06:09:12 | INFO     | EMCBot.Scanner | User scan complete: 0 scanned, 0 changes in 0.00s
2025-10-29 06:09:12 | ERROR    | EMCBot.API | API error 400: https://api.earthmc.net/v3/aurora/nations - Response: Your query contains a value that is not a string
2025-10-29 06:09:13 | ERROR    | EMCBot.API | API error 400: https://api.earthmc.net/v3/aurora/nations - Response: Your query contains a value that is not a string
2025-10-29 06:09:15 | ERROR    | EMCBot.API | API error 400: https://api.earthmc.net/v3/aurora/nations - Response: Your query contains a value that is not a string
2025-10-29 06:09:15 | INFO     | EMCBot.API | Found nation via GET filter: Cascadia
2025-10-29 06:09:15 | INFO     | EMCBot.Scanner | Nation Cascadia has no towns
2025-10-29 06:09:15 | INFO     | EMCBot.Scanner | Nation scan complete: 0 towns scanned, 0 changes in 3.46s
2025-10-29 06:16:04 | INFO     | root | Logging configured - log file: /home/container/discadian/logs/bot.log
2025-10-29 06:16:04 | INFO     | EMCBot.Main | ==================================================
2025-10-29 06:16:04 | INFO     | EMCBot.Main | EMC Verification Bot Starting
2025-10-29 06:16:04 | INFO     | EMCBot.Main | ==================================================
2025-10-29 06:16:04 | INFO     | EMCBot.Main | Script directory: /home/container/discadian
2025-10-29 06:16:04 | INFO     | EMCBot.Main | Working directory: /home/container/discadian
2025-10-29 06:16:04 | INFO     | EMCBot.Main | Loading config from: /home/container/discadian/config.yaml
2025-10-29 06:16:04 | INFO     | EMCBot | Loaded configuration from /home/container/discadian/config.yaml
2025-10-29 06:16:04 | WARNING  | discord.client | PyNaCl is not installed, voice will NOT be supported
2025-10-29 06:16:04 | INFO     | EMCBot.Main | Token type: <class 'str'>
2025-10-29 06:16:04 | INFO     | EMCBot.Main | Token length: 72
2025-10-29 06:16:04 | INFO     | EMCBot.Main | Token starts with: MTM5ODkyMD...
2025-10-29 06:16:04 | INFO     | EMCBot.Main | Starting bot...
2025-10-29 06:16:04 | INFO     | EMCBot | Setting up bot...
2025-10-29 06:16:04 | INFO     | EMCBot.Database | Initializing database at /home/container/discadian/database.db
2025-10-29 06:16:04 | INFO     | EMCBot.Database | Database schema initialized successfully
2025-10-29 06:16:04 | INFO     | EMCBot | Database initialized at: /home/container/discadian/database.db
2025-10-29 06:16:04 | INFO     | EMCBot | API client initialized
2025-10-29 06:16:04 | INFO     | EMCBot | Loaded cog: cogs.verification
2025-10-29 06:16:04 | INFO     | EMCBot | Loaded cog: cogs.admin
2025-10-29 06:16:04 | INFO     | EMCBot | Loaded cog: cogs.auto_verify
2025-10-29 06:16:04 | INFO     | EMCBot | Loaded cog: cogs.scanner
2025-10-29 06:16:04 | INFO     | EMCBot | Commands synced to guild 1419917974621519884
2025-10-29 06:16:07 | INFO     | EMCBot.Scanner | User scan task started
2025-10-29 06:16:07 | INFO     | EMCBot.Scanner | Nation scan task started
2025-10-29 06:16:07 | INFO     | EMCBot | Logged in as Discadian#4337 (ID: 1398920286208000093)
2025-10-29 06:16:07 | INFO     | EMCBot | Connected to guild: scio_org's server
2025-10-29 06:16:07 | INFO     | EMCBot | Bot is ready!
2025-10-29 06:16:07 | INFO     | EMCBot.Scanner | Starting user scan...
2025-10-29 06:16:07 | INFO     | EMCBot.Scanner | Starting nation scan...
2025-10-29 06:16:07 | INFO     | EMCBot.Scanner | Processing nation: 'Cascadia'
2025-10-29 06:16:07 | INFO     | EMCBot.Scanner | Scanning 0 verified users
2025-10-29 06:16:07 | INFO     | EMCBot.Scanner | User scan complete: 0 scanned, 0 changes in 0.00s
2025-10-29 06:16:07 | ERROR    | EMCBot.API | API error 400: https://api.earthmc.net/v3/aurora/nations - Response: Your query contains a value that is not a string
2025-10-29 06:16:08 | ERROR    | EMCBot.API | API error 400: https://api.earthmc.net/v3/aurora/nations - Response: Your query contains a value that is not a string
2025-10-29 06:16:10 | ERROR    | EMCBot.API | API error 400: https://api.earthmc.net/v3/aurora/nations - Response: Your query contains a value that is not a string
2025-10-29 06:16:11 | INFO     | EMCBot.API | Found nation via GET filter: Cascadia
2025-10-29 06:16:11 | INFO     | EMCBot.Scanner | Nation Cascadia has no towns
2025-10-29 06:16:11 | INFO     | EMCBot.Scanner | Nation scan complete: 0 towns scanned, 0 changes in 3.81s
2025-10-29 06:16:53 | INFO     | root | Logging configured - log file: /home/container/discadian/logs/bot.log
2025-10-29 06:16:53 | INFO     | EMCBot.Main | ==================================================
2025-10-29 06:16:53 | INFO     | EMCBot.Main | EMC Verification Bot Starting
2025-10-29 06:16:53 | INFO     | EMCBot.Main | ==================================================
2025-10-29 06:16:53 | INFO     | EMCBot.Main | Script directory: /home/container/discadian
2025-10-29 06:16:53 | INFO     | EMCBot.Main | Working directory: /home/container/discadian
2025-10-29 06:16:53 | INFO     | EMCBot.Main | Loading config from: /home/container/discadian/config.yaml
2025-10-29 06:16:53 | INFO     | EMCBot | Loaded configuration from /home/container/discadian/config.yaml
2025-10-29 06:16:53 | WARNING  | discord.client | PyNaCl is not installed, voice will NOT be supported
2025-10-29 06:16:53 | INFO     | EMCBot.Main | Token type: <class 'str'>
2025-10-29 06:16:53 | INFO     | EMCBot.Main | Token length: 72
2025-10-29 06:16:53 | INFO     | EMCBot.Main | Token starts with: MTM5ODkyMD...
2025-10-29 06:16:53 | INFO     | EMCBot.Main | Starting bot...
2025-10-29 06:16:53 | INFO     | EMCBot | Setting up bot...
2025-10-29 06:16:53 | INFO     | EMCBot.Database | Initializing database at /home/container/discadian/database.db
2025-10-29 06:16:53 | INFO     | EMCBot.Database | Database schema initialized successfully
2025-10-29 06:16:53 | INFO     | EMCBot | Database initialized at: /home/container/discadian/database.db
2025-10-29 06:16:53 | INFO     | EMCBot | API client initialized
2025-10-29 06:16:53 | INFO     | EMCBot | Loaded cog: cogs.verification
2025-10-29 06:16:53 | INFO     | EMCBot | Loaded cog: cogs.admin
2025-10-29 06:16:53 | INFO     | EMCBot | Loaded cog: cogs.auto_verify
2025-10-29 06:16:53 | INFO     | EMCBot | Loaded cog: cogs.scanner
2025-10-29 06:16:53 | INFO     | EMCBot | Commands synced to guild 1419917974621519884
2025-10-29 06:16:56 | INFO     | EMCBot.Scanner | User scan task started
2025-10-29 06:16:56 | INFO     | EMCBot.Scanner | Nation scan task started
2025-10-29 06:16:56 | INFO     | EMCBot | Logged in as Discadian#4337 (ID: 1398920286208000093)
2025-10-29 06:16:56 | INFO     | EMCBot | Connected to guild: scio_org's server
2025-10-29 06:16:56 | INFO     | EMCBot | Bot is ready!
2025-10-29 06:16:56 | INFO     | EMCBot.Scanner | Starting user scan...
2025-10-29 06:16:56 | INFO     | EMCBot.Scanner | Starting nation scan...
2025-10-29 06:16:56 | INFO     | EMCBot.Scanner | Processing nation: 'Cascadia'
2025-10-29 06:16:56 | INFO     | EMCBot.Scanner | Scanning 0 verified users
